@relation QueryResult

@attribute id numeric
@attribute PlayerName {'Johan Fransson','Fred Wikner','John Wikner','Johannes Salmonsson','Patrik Hersley','Richard Demen Willaume','Christofer Lofberg','Fredrik Pettersson','Oscar Hedman','David Fredriksson','Alexander Sundstrom','Anton Axelsson','Johan Dahlberg','Nils Backstrom','Fredrik Naslund','Morten Madsen','Emil Axelsson','Kirill Starkov','Robin Figren','Alexander Hellstrom','Tony Lagerstrom','Kim Johansson','Niclas Andersen','Dick Axelsson','Jonas Ahnelov','Anton Hedman','Daniel Rahimi','Per Johnsson','Johan Ryno','Vyacheslav Trukhno','Pasi Salonen','Aki Seitsonen','Miikka Tuomainen','Janne Kolehmainen','Marko Anttila','Valtteri Tenkanen','Risto Korhonen','Dennis Persson','Viktor Gibbs Sjodin','Juho Mielonen','Timo Seppanen','Joonas Lehtivuori','Tommi Leinonen','Jonas Enlund','Jan-Mikael Juutilainen','Robert Nyholm','Max Warn','Juuso Puustinen','Niko Snellman','Peter Aston','Marek Kvapil','Dan Bertram','Sasha Pokulok','Nathan Davis','Geoff Paukovich','Mark Mitera','Tom Fritsche','Petr Pohl','Jakub Sindel','Tomas Kudelka','Michal Birner','Karel Hromas','Zdenek Bahensky','Julien Sprunger','Juraj Gracik','Stanislav Lascek','Marek Zagrapan','Juraj Mikus','Ladislav Scurko','Kirill Lyamin','Roman Voloshenko','Mikhail Yunkov','Vyacheslav Buravchikov','Denis Bodrov','Nikolai Lemtyugov','Constantin Braun','Martin Latal','David Kveton','Tomas Marcinko','Yuri Alexandrov','Kirill Tulupov','Andrei Popov','Nigel Williams','Ryan Flynn','Kevin Montgomery','Mike Carman','Mike Ratchuk','Stefan Chaput','Ben Shutron','Francois Bouchard','Hugo Carpentier','Logan Pyett','Levi Nelson','Jean-Philippe Paquet','Adam Hobson','Chris Lawrence','Dan Collins','Jason Bailey','Kyle Lawson','Kyle Klubertanz','Dusty Collins','Nate Hagemo','Matt Auffrey','Shawn Weller','Dany Roussin','David Schulz','Andy Rogers','Kyle Wharton','John Lammers','Ryan Garlock','Evan Mcgrath','Eric Hunter','Frederik Cabana','Jean-Michel Rizk','Vitali Anikeyenko','Denis Parshin','Igor Makarov','Alexander Bumagin','Dmitri Vorobyov','Jaroslav Mrazek','Roman Psurny','Tomas Pospisil','Jakub Vojta','Ondrej Fiala','Peter Guggisberg','Ondrej Otcenas','Roman Kukumberg','Patrick Mcneill','Codey Burki','Sean Zimmerman','David Kuchejda','Anton Krysanov','Pavel Valentenko','Lukas Vantuch','Marek Bartanus','Tomas Zaborsky','Philip Gogulla','Felix Schutz','Juraj Simek','Ashton Rome','Keith Seabrook','Maxime Lacroix','John De Gray','Dan Ryder','Alex Bourret','Jay Barriball','Riley Holzapfel','Bobby Hughes','Harrison Reed','James Delory','Trevor Koverko','Ryan Pottruff','Aaron Snow','Dalyn Flatt','John Seymour','Max Gordichuk','Bobby Bolt','Devin Didiomete','Tyler Haskins','Trevor Kell','Nick Tuzzolino','Gino Pisellini','Nick Sucharski','Darin Olver','Brock Bradford','Nick Dodge','Tyler Ruegsegger','Logan Stephenson','Jason Pitton','Sergei Ogorodnikov','Mark Tobin','Eric Neilson','Clayton Barthel','Stephane Goulet','Tyler Spurgeon','Ryan Maki','Riley Emmerson','Wacey Rabbit','J.D. Watt','A.J. Thelen','T.J. Fast','Aaron Boogaard','Roman Teslyuk','Bretton Stamler','Jason Lynch','Jared Walker','Jesse Dudas','Evan Fuller','Jeff May','John Flatters','Lukas Zeliska','Mike Gauthier','Cameron Cepek','Brady Calla','Gord Baldwin','Kris Hogg','Ben Wright','Kyle Bailey','Moises Gutierrez','Dane Crowley','Jonathan Paiement','Andrew Orpik','Luke Beaverson','David Fischer','Bryce Swan','Justin Keller','Brandon Elliott','Vaclav Meidl','Pierre-Luc Lessard','Kevin Cormier','Benjamin Breault','Jean-Claude Sawyer','Jesse Martin','Sergei Kolosov','Robby Dee','Denis Kazionov','Sergei Kukushkin','Andrei Plekhanov','Justin Krueger','Kyell Henegan','Matt Marquardt','Chris Frank','Troy Mattila','Kevin Koopman','Joey Ryan','Simon Danis-Pepin','Ryan Hillier','John Armstrong','Ryan Turek','Kyle Medvec','T.J. Miller','Luke Lynes','David Meckler','Cody Wild','Viktor Alexandrov','Denis Kulyash','Shea Guthrie','Chad Denny','Chris Durand','Andrew Kozek','Myles Stoesz','Josh Beaulieu','Ryan Mcginnis','Tony Romano','Mathieu Aubin','Jon Gleed','Joe Barnes','Julian Walker','Mitch Carefoot','Kevin Schaeffer','Bret Nasby','Viktor Dovgan','Gennadi Stolyarov','Jan Steber','Stanislav Balan','Bruce Graham','Jim Mckenzie','Dylan Hunter','Chris Hickey','J.D. Corbin','Matt Christie','Joe Cooper','Tim Kunes','Steve Covington','Nathan Perkovich','Tim Crowder','Trevor Ludwig','Zach Bearson','Matthew Ford','Scott Mcculloch','Aaron Marvin','Michael Forney','Joe Charlebois','Craig Switzer','Rob Bellamy','Matt Duffy','Billy Ryan','Chad Painchaud','Brian Gifford','Matthew Glasser','Andrew Thomas','Matt Butcher','Spencer Dillon','Andrew Sarauer','Matt Siddall','Matt Clackson','Tyrell Mason','Philippe Paquet','Dave Macdonald','Doug Rogers','Paul Baier','Chris Zarb','Brian Day','Greg Beller','Will Engasser','Brennan Turner','Matt Generous','Jordan Fulton','Trevor Hendrikx','Luciano Aquino','Olivier Legault','Dmitri Megalinsky','Chris Auger','Alexandre Dulac-Lemelin','Matt Mcilvane','P.J. Fenton','Ned Lukacevic','Jordan Morrison','John Wessbecker','Myles Rumsey','Scott Todd','Pat Brosnihan','Josh Meyers','Tony Lucia','William Colbert','Roman Derlyuk','Alex Berry','Denis Istomin','Michael Gergen','Jordan Smith','Matt Mcknight','Jonathan Boutin','Martin Vagner','Brian Ihnacak','Travis Gawryletz','Lukas Vomela','Jonas Fiedler','Matt Greer','Maxim Semyonov','Mike Curry','Matt Schneider','Jan Zapletal','Jordan Foote','Andrei Mikhailishin','Nick Fugere','Evan Schafer','Roman Tomanek','R.J. Anderson','Martin Nolet','Maxime Frechette','Derek Reinhart','Michal Sersen','Steve Mcclellan','Valeri Klimov','John Carter','Justin Vienneau','Mitch Maunu','Mark Streit','Tim Brent','Chris Campoli','Masi Marjamaki','Clayton Stoner','Triston Grant','Danny Syvret','Alex Ovechkin','Evgeni Malkin','Cam Barker','Andrew Ladd','Blake Wheeler','Rostislav Olesz','Alexandre Picard','Ladislav Smid','Boris Valabik','Lauri Tukonen','Drew Stafford','Alexander Radulov','Petteri Nokelainen','Kyle Chipchura','Lauri Korpikoski','Travis Zajac','Wojtek Wolski','Lukas Kaspar','Andrej Meszaros','Kris Chucko','Rob Schremp','Jeff Schultz','Mark Fistric','Mike Green','Dave Bolland','Chris Bourque','Grant Lewis','Bryan Bickell','Michael Funk','Adam Pineault','Blake Comeau','Dane Byers','Carl Soderberg','Enver Lisin','Raymond Sawada','David Booth','Victor Oreskovich','Nicklas Grossmann','Brandon Dubinsky','Alex Goligoski','David Krejci','Martins Karsums','Sami Lepisto','Nick Johnson','Adam Berti','Casey Borer','Brandon Prust','Andrej Sekera','Scott Lehman','Peter Olvecky','Alexei Emelin','Peter Regin','Alexander Edler','Johan Franzen','Dustin Boyd','Tyler Kennedy','JT Wyman','Mike Lundin','Brett Carson','Ryan Jones','Liam Reddox','Patrick Bordeleau','Wes O\'Neill','Kevin Porter','Alexander Nikulin','David Laliberte','Torrey Mitchell','Ryan Callahan','Kris Versteeg','Nikita Nikitin','Jake Dowell','Bryan Young','Janne Niskala','Steve Regier','Mikhail Grabovski','Steven Zalewski','Roman Wick','Mike Brown','Ben Walter','Adam Pardy','Scott Parse','Patrick Kaleta','Mike Santorelli','Roman Polak','Derek Peltier','Robbie Earl','Lennart Petrell','Petri Kontiola','Andrew Gordon','Chad Kolarik','Mike Vernace','Mark Mancari','Troy Brouwer','Pierre-Luc Letourneau-Leblond','Tyler Eckford','Matt Hunwick','Brandon Yip','Aaron Gagnon','Mike Card','Gregory Stewart','Travis Morin','Daniel Winnik','Jakub Petruzalek','Janne Pesonen','Grant Clitsome','Kyle Wilson','Adam Cracknell','Jannik Hansen','Olivier Magnan','Mike Blunden','Mason Raymond','Mattias Ritola','Paul Stastny','Guillaume Latendresse','Dustin Kohn','Sidney Crosby','Bobby Ryan','Jack Johnson','Benoit Pouliot','Gilbert Brule','Jack Skille','Devin Setoguchi','Brian Lee','Luc Bourdon','Anze Kopitar','Marc Staal','Ryan O\'Marra','Martin Hanzal','Ryan Parent','Jakub Kindl','Kenndal McArdle','Matt Lashoff','Niclas Bergfors','T.J. Oshie','Andrew Cogliano','Matt Pelech','Joe Finley','Matt Niskanen','Steve Downie','Vladimir Mihalik','Brendan Mikkelson','James Neal','Ryan Stoa','Marc-Edouard Vlasic','Taylor Chorney','Scott Jackson','Petr Kalus','Michael Sauer','Justin Abdelkader','Adam McQuaid','Marc-Andre Cliche','Matt Kassian','Kris Letang','Brodie Dupont','Kris Russell','Evan Brophey','Rich Clune','Keith Yandle','Radek Smolenak','Perttu Lindgren','Teemu Laakso','Cody Franson','Vladimir Sobotka','Phil Oreskovic','Mikko Lehtonen','Mark Fraser','Marc-Andre Gragnani','T.J. Hensick','Oskars Bartulis','Cody Bass','Chris Butler','Chris VandeVelde','Ilya Zubov','Patrick Davis','Jonathan Sigalet','Jared Boll','Blair Jones','Tom Pyatt','Niklas Hjalmarsson','Jordan Lavallee-Smotherman','Ray Macias','Darren Helm','Brian Salcido','Nathan Gerbe','Tom Wandell','Derek Joslin','Cal O\'Reilly','Mark Fayne','Ryan Reaves','Matt Watkins','Justin Mercier','Nick Drazenovic','Brett Sutter','Tim Kennedy','Kris Fredheim','Andrey Zubarev','Matt D\'Agostini','Nicolas Blanchard','Joe Vitale','Sergei Kostitsyn','Colin Greening','Mario Bliznak','Ryan Russell','Anton Stralman','Kyle Cumiskey','Chad Rau','Patric Hornqvist','Bryan Little','Alex Biega','Michael Caruso','Brad Marchand','Nick Foligno','Mike Weber','Bud Holloway','Derek Dorsett','Kevin Quick','Mathieu Carle','Jon Matsumoto','Erik Johnson','Kyle Okposo','Trevor Lewis','Rhett Rakhshani','Arturs Kulda','Leo Komarov','Jamie McGinn','Ryan White','Eric Gryba','Milan Lucic','Jiri Tlusty','Kaspars Daugavins','Chris Stewart','Sergei Shirokov','Tomas Kana','Matt Beleskey','Ben Maxwell','Petteri Wirtanen','Oskar Osala','Ty Wishart','Cal Clutterbuck','Peter LeBlanc','Jeff Petry','Jonas Junland','David McIntyre','Claude Giroux','Jesse Joensuu','Theo Peckham','Peter Mueller','Jordan Staal','Patrik Berglund','James Sheppard','Viktor Stalberg','Carl Sneep','Tom Sestito','Derick Brassard','Michael Grabner','Phil Kessel','Andrew Bodnarchuk','Cory Emmerton','Korbinian Holzer','John McCarthy','Nicklas Backstrom','Michael Frolik','Brian Strait','Andreas Nodl','Jan Mursak','Jamie McBain','Artem Anisimov','Shawn Matthias','Nikolay Kulemin','Matthew Corrente','Ivan Vishnevskiy','Andrew MacDonald','Erik Condra','Chris Summers','Vladimir Zharkov','Benn Ferriero','Jonathan Toews','Alexander Vasyunov','Blake Geoffrion','Bobby Sanguinetti','Shane Sims','Jonathan Rheault','Mathieu Perreault'}
@attribute DraftAge_norm numeric
@attribute country_group {EURO,CAN,USA}
@attribute Height_norm numeric
@attribute Weight_norm numeric
@attribute Position {D,R,L,C}
@attribute DraftYear numeric
@attribute Overall numeric
@attribute CSS_rank_norm numeric
@attribute rs_GP_norm numeric
@attribute rs_G_norm numeric
@attribute rs_A_norm numeric
@attribute rs_P_norm numeric
@attribute rs_PIM_norm numeric
@attribute rs_PlusMinus_norm numeric
@attribute po_GP_norm numeric
@attribute po_G_norm numeric
@attribute po_A_norm numeric
@attribute po_P_norm numeric
@attribute po_PIM_norm numeric
@attribute po_PlusMinus_norm numeric
@attribute sum_7yr_GP numeric
@attribute sum_7yr_TOI numeric
@attribute GP_greater_than_0 {no,yes}

@data
12263,'Troy Mattila',0,USA,0.625,0.306931,L,2006,190,?,0.54,0.179487,0.2,0.191489,0.044218,0.357798,0.137931,0,0.033333,0.021739,0.029412,0.310345,0,0,no
12264,'Kevin Koopman',0,CAN,0.6875,0.50495,D,2006,181,?,0.46,0.192308,0.227273,0.212766,0.248299,0.357798,0.517241,0.318182,0.2,0.282609,0.147059,0.310345,0,0,no
12266,'Joey Ryan',0.111111,USA,0.5625,0.356436,D,2006,48,0.120968,0.61,0.076923,0.163636,0.12766,0.687075,0.394495,0.793103,0.090909,0.266667,0.217391,0.426471,0.758621,0,0,no
12267,'Simon Danis-Pepin',0,CAN,0.9375,0.524752,D,2006,61,0.241935,0.25,0,0.045455,0.026596,0.047619,0.394495,0,0,0,0,0,0.310345,0,0,no
12270,'Ryan Hillier',0,CAN,0.5,0.247525,L,2006,84,0.08871,0.68,0.24359,0.345455,0.303191,0.258503,0.458716,0.37931,0.090909,0.066667,0.086957,0.176471,0.275862,0,0,no
12271,'John Armstrong',0,CAN,0.6875,0.574257,C,2006,87,0.201613,0.65,0.179487,0.209091,0.196809,0.255102,0.192661,0.448276,0.181818,0.233333,0.23913,0.264706,0.448276,0,0,no
12272,'Ryan Turek',0.111111,USA,0.4375,0.306931,D,2006,94,0.274194,0.52,0.217949,0.1,0.148936,0.241497,0.376147,0.172414,0.045455,0.033333,0.043478,0.029412,0.310345,0,0,no
12273,'Kyle Medvec',0,USA,0.8125,0.356436,D,2006,102,0.326613,0.31,0.166667,0.2,0.18617,0.14966,0.33945,0,0,0,0,0,0.310345,0,0,no
12274,'T.J. Miller',0.222222,USA,0.75,0.544554,D,2006,107,0.608871,0.6,0.205128,0.290909,0.255319,0.248299,0.357798,0,0,0,0,0,0.310345,0,0,no
12277,'Luke Lynes',0.111111,USA,0.5625,0.613861,C,2006,122,0.189516,0.65,0.435897,0.254545,0.329787,0.207483,0.449541,0.37931,0.090909,0.2,0.173913,0.147059,0.103448,0,0,no
12281,'David Meckler',0.111111,USA,0.5,0.287129,C,2006,134,0.822581,0.31,0.089744,0.027273,0.053191,0.095238,0.247706,0,0,0,0,0,0.310345,0,0,no
12283,'Cody Wild',0.111111,USA,0.5625,0.287129,D,2006,140,0.459677,0.36,0.076923,0.136364,0.111702,0.081633,0.394495,0,0,0,0,0,0.310345,0,0,no
12297,'Viktor Alexandrov',0.111111,EURO,0.3125,0.138614,R,2004,83,0.028226,0.57,0.064103,0.036364,0.047872,0.081633,0.302752,0.137931,0.045455,0.033333,0.043478,0.058824,0.206897,0,0,no
12300,'Denis Kulyash',0.333333,EURO,0.6875,0.940594,D,2004,243,?,0.19,0.038462,0.009091,0.021277,0.136054,0.357798,0,0,0,0,0,0.310345,0,0,no
12384,'Shea Guthrie',0,CAN,0.5,0.435644,R,2005,76,0.467742,0.2,0.333333,0.218182,0.265957,0,0.357798,0,0,0,0,0,0.310345,0,0,no
12386,'Chad Denny',0,CAN,0.625,0.544554,D,2005,49,0.201613,0.53,0.102564,0.163636,0.138298,0.333333,0.440367,0.275862,0.090909,0.066667,0.086957,0.205882,0.413793,0,0,no
12388,'Chris Durand',0,CAN,0.625,0.50495,C,2005,52,0.108871,0.66,0.230769,0.309091,0.276596,0.258503,0.633028,0.413793,0,0.033333,0.021739,0.205882,0.103448,0,0,no
12389,'Andrew Kozek',0.111111,CAN,0.4375,0.39604,L,2005,53,0.504032,0.6,0.615385,0.445455,0.515957,0.27551,0.357798,0.896552,0.863636,0.333333,0.630435,0.720588,0.310345,0,0,no
12426,'Myles Stoesz',0,CAN,0.625,0.594059,L,2005,207,?,0.67,0.012821,0.072727,0.047872,0.809524,0.366972,0,0,0,0,0,0.310345,0,0,no
12428,'Josh Beaulieu',0,CAN,0.5625,0.267327,L,2005,152,0.391129,0.65,0.115385,0.118182,0.117021,0.540816,0.651376,0.448276,0.090909,0.1,0.108696,0.191176,0.448276,0,0,no
12429,'Ryan Mcginnis',0,USA,0.5625,0.415842,D,2005,184,0.673387,0.66,0,0.054545,0.031915,0.316327,0.366972,0.137931,0,0.033333,0.021739,0.029412,0.310345,0,0,no
12468,'Tony Romano',0,USA,0.375,0.306931,R,2006,178,0.576613,0.4,0.641026,0.472727,0.542553,0.129252,0.357798,0,0,0,0,0,0.310345,0,0,no
12486,'Mathieu Aubin',0.111111,CAN,0.6875,0.356436,C,2005,130,0.21371,0.49,0.24359,0.236364,0.239362,0.081633,0.449541,0.275862,0.136364,0.2,0.195652,0.088235,0.413793,0,0,no
12487,'Jon Gleed',0.222222,CAN,0.625,0.574257,D,2004,212,?,0.28,0.038462,0.027273,0.031915,0.061224,0.357798,0,0,0,0,0,0.310345,0,0,no
12635,'Joe Barnes',0.111111,CAN,0.6875,0.574257,C,2005,64,0.358871,0.72,0.384615,0.290909,0.329787,0.248299,0.458716,0.137931,0,0.033333,0.021739,0,0.241379,0,0,no
12653,'Julian Walker',0.222222,EURO,0.625,0.524752,C,2006,162,?,0.45,0.051282,0.018182,0.031915,0.159864,0.348624,0.172414,0.045455,0,0.021739,0.088235,0.310345,0,0,no
13480,'Mitch Carefoot',0.111111,CAN,0.5625,0.544554,C,2004,237,0.366935,0.31,0.076923,0.009091,0.037234,0.047619,0.357798,0,0,0,0,0,0.310345,0,0,no
13482,'Kevin Schaeffer',0.222222,USA,0.5625,0.465347,D,2004,193,0.516129,0.38,0.064103,0.109091,0.090426,0.068027,0.422018,0,0,0,0,0,0.310345,0,0,no
13615,'Bret Nasby',0,CAN,0.6875,0.326733,D,2004,152,0.314516,0.56,0,0.063636,0.037234,0.139456,0.311927,0.241379,0,0.1,0.065217,0.088235,0.275862,0,0,no
13643,'Viktor Dovgan',0,EURO,0.625,0.465347,D,2005,209,?,0,0,0,0,0,0.357798,0,0,0,0,0,0.310345,0,0,no
13646,'Gennadi Stolyarov',0,EURO,0.75,0.544554,L,2004,257,0.120968,0.24,0.038462,0.009091,0.021277,0.013605,0.33945,0,0,0,0,0,0.310345,0,0,no
13652,'Jan Steber',0.111111,EURO,0.6875,0.485149,C,2004,252,0.237903,0.72,0.217949,0.145455,0.175532,0.153061,0.119266,0,0,0,0,0,0.310345,0,0,no
13659,'Stanislav Balan',0,EURO,0.625,0.217822,C,2004,209,0.189516,0.8,0.320513,0.354545,0.340426,0.435374,0.40367,0.172414,0.090909,0,0.043478,0.455882,0.310345,0,0,no
14004,'Bruce Graham',0.111111,CAN,0.875,0.792079,C,2004,51,0.052419,0.68,0.307692,0.3,0.303191,0.302721,0.321101,0.62069,0,0.466667,0.304348,0.058824,0.448276,0,0,no
14182,'Jim Mckenzie',0.222222,USA,0.5625,0.544554,R,2004,141,0.415323,0.59,0.333333,0.345455,0.340426,0.571429,0.477064,0,0,0,0,0,0.310345,0,0,no
14326,'Dylan Hunter',0.111111,CAN,0.4375,0.415842,L,2004,273,?,0.64,0.333333,0.481818,0.420213,0.159864,0.678899,0.517241,0.181818,0.333333,0.304348,0.147059,0.241379,0,0,no
14398,'Chris Hickey',0,USA,0.5625,0.306931,C,2006,192,?,0,0,0,0,0,0.357798,0,0,0,0,0,0.310345,0,0,no
14460,'J.D. Corbin',0.111111,USA,0.375,0.306931,L,2004,249,?,0.39,0.038462,0.054545,0.047872,0.061224,0.357798,0,0,0,0,0,0.310345,0,0,no
14518,'Matt Christie',0.111111,CAN,0.375,0.306931,C,2004,236,0.435484,0.41,0.269231,0.127273,0.18617,0.07483,0.394495,0,0,0,0,0,0.310345,0,0,no
14564,'Joe Cooper',0.111111,CAN,0.5,0.465347,R,2004,219,0.782258,0.34,0.012821,0,0.005319,0.22449,0.302752,0,0,0,0,0,0.310345,0,0,no
14684,'Tim Kunes',0,USA,0.5,0.326733,D,2005,145,0.189516,0.5,0.153846,0.254545,0.212766,0.173469,0.357798,0,0,0,0,0,0.310345,0,0,no
14837,'Steve Covington',0,CAN,0.5,0.326733,R,2004,226,?,0.72,0.076923,0.118182,0.101064,0.095238,0.357798,0.241379,0.090909,0,0.043478,0.058824,0.206897,0,0,no
14856,'Nathan Perkovich',0.111111,EURO,0.8125,0.613861,R,2004,250,?,0.35,0.012821,0.063636,0.042553,0.078231,0.293578,0.137931,0.045455,0,0.021739,0,0.241379,0,0,no
14857,'Tim Crowder',0.111111,CAN,0.625,0.39604,R,2005,126,0.576613,0.56,0.294872,0.245455,0.265957,0.102041,0.357798,0.827586,0.181818,0.533333,0.434783,0.441176,0.310345,0,0,no
14859,'Trevor Ludwig',0.111111,USA,0.5625,0.544554,D,2004,183,0.754032,0.54,0.064103,0.245455,0.170213,0.316327,0.357798,0,0,0,0,0,0.310345,0,0,no
14862,'Zach Bearson',0,USA,0.625,0.306931,R,2005,224,0.516129,0.51,0.230769,0.163636,0.191489,0.190476,0.394495,0.172414,0,0.033333,0.021739,0.029412,0.241379,0,0,no
14863,'Matthew Ford',0.222222,USA,0.5625,0.524752,R,2004,256,?,0.6,0.474359,0.281818,0.361702,0.204082,0.321101,0,0,0,0,0,0.310345,0,0,no
14865,'Scott Mcculloch',0,CAN,0.5625,0.465347,L,2004,165,0.157258,0.44,0.294872,0.236364,0.260638,0.289116,0.357798,0,0,0,0,0,0.310345,0,0,no
14866,'Aaron Marvin',0,USA,0.625,0.376238,C,2006,89,0.197581,0.23,0.115385,0.190909,0.159574,0,0.357798,0,0,0,0,0,0.310345,0,0,no
14868,'Michael Forney',0,USA,0.625,0.306931,L,2006,80,0.153226,0.28,0.307692,0.336364,0.324468,0.095238,0.385321,0,0,0,0,0,0.310345,0,0,no
14873,'Joe Charlebois',0.111111,USA,0.5625,0.544554,D,2005,188,?,0.59,0.012821,0.218182,0.132979,0.496599,0.559633,0.241379,0.045455,0.033333,0.043478,0.088235,0.482759,0,0,no
14874,'Craig Switzer',0.222222,CAN,0.5625,0.465347,D,2004,275,0.544355,0.57,0.179487,0.363636,0.287234,0.397959,0.357798,0.482759,0,0.4,0.26087,0.235294,0.310345,0,0,no
14875,'Rob Bellamy',0.111111,USA,0.5625,0.356436,R,2004,92,0.262097,0.39,0.24359,0.227273,0.234043,0.408163,0.357798,0,0,0,0,0,0.310345,0,0,no
14876,'Matt Duffy',0.111111,USA,0.625,0.326733,D,2005,104,0.508065,0.54,0.24359,0.236364,0.239362,0.5,0.357798,0,0,0,0,0,0.310345,0,0,no
14877,'Billy Ryan',0.111111,USA,0.5625,0.19802,C,2004,80,0.379032,0.37,0.448718,0.5,0.478723,0.136054,0.357798,0,0,0,0,0,0.310345,0,0,no
15024,'Chad Painchaud',0,CAN,0.5625,0.306931,R,2004,106,0.165323,0.68,0.217949,0.227273,0.223404,0.085034,0.568807,0.827586,0.181818,0.2,0.217391,0.338235,0.482759,0,0,no
15041,'Brian Gifford',0.111111,USA,0.625,0.326733,C,2004,85,0.520161,0.26,0.24359,0.336364,0.297872,0.088435,0.357798,0,0,0,0,0,0.310345,0,0,no
15042,'Matthew Glasser',0,CAN,0.375,0.356436,L,2005,220,0.645161,0.62,0.320513,0.218182,0.260638,0.047619,0.357798,0,0,0,0,0,0.310345,0,0,no
15044,'Andrew Thomas',0.222222,USA,0.625,0.653465,D,2005,109,0.318548,0.42,0.025641,0.045455,0.037234,0.265306,0.357798,0,0,0,0,0,0.310345,0,0,no
15045,'Matt Butcher',0,USA,0.625,0.50495,C,2005,138,?,0.6,0.346154,0.272727,0.303191,0.319728,0.357798,0,0,0,0,0,0.310345,0,0,no
15046,'Spencer Dillon',0.111111,USA,0.6875,0.50495,D,2004,267,?,0.42,0,0.063636,0.037234,0.544218,0.357798,0,0,0,0,0,0.310345,0,0,no
15047,'Andrew Sarauer',0.222222,EURO,0.75,0.50495,C,2004,125,0.91129,0.57,0.551282,0.290909,0.398936,0.241497,0.357798,0,0,0,0,0,0.310345,0,0,no
15048,'Matt Siddall',0.222222,CAN,0.5625,0.50495,R,2004,270,?,0.45,0.320513,0.327273,0.324468,0.734694,0.357798,0.241379,0.181818,0.066667,0.130435,0.147059,0.310345,0,0,no
15050,'Matt Clackson',0.222222,CAN,0.5,0.356436,R,2005,215,?,0.56,0.128205,0.136364,0.132979,0.918367,0.357798,0.275862,0,0.066667,0.043478,0.382353,0.344828,0,0,no
15054,'Tyrell Mason',0.111111,CAN,0.625,0.267327,D,2005,180,0.528226,0.51,0.076923,0.327273,0.223404,0.265306,0.357798,0,0,0,0,0,0.310345,0,0,no
15055,'Philippe Paquet',0,CAN,0.6875,0.594059,D,2005,229,0.330645,0.26,0.012821,0.036364,0.026596,0.034014,0.357798,0,0,0,0,0,0.310345,0,0,no
15063,'Dave Macdonald',0.111111,CAN,0.6875,0.594059,D,2004,225,0.475806,0,0,0,0,0,0.357798,0,0,0,0,0,0.310345,0,0,no
15065,'Doug Rogers',0,USA,0.5625,0.415842,D,2006,119,0.439516,0.02,0,0.009091,0.005319,0.006803,0.357798,0,0,0,0,0,0.310345,0,0,no
15066,'Paul Baier',0.111111,USA,0.6875,0.574257,D,2004,95,0.354839,0.23,0.076923,0.036364,0.053191,0.07483,0.357798,0,0,0,0,0,0.310345,0,0,no
15308,'Chris Zarb',0.111111,USA,0.75,0.415842,D,2004,144,0.145161,0.43,0.051282,0.181818,0.12766,0.265306,0.568807,0.37931,0,0.133333,0.086957,0.25,0.551724,0,0,no
15309,'Brian Day',0,USA,0.5,0.39604,R,2006,171,0.528226,0.28,0.115385,0.118182,0.117021,0.115646,0.357798,0,0,0,0,0,0.310345,0,0,no
15313,'Greg Beller',0,CAN,0.625,0.50495,L,2005,178,0.806452,0.27,0.320513,0.272727,0.292553,0.129252,0.357798,0.068966,0.045455,0,0.021739,0.029412,0.310345,0,0,no
15314,'Will Engasser',0.111111,USA,0.625,0.70297,L,2004,261,0.290323,0.52,0.397436,0.318182,0.351064,0.068027,0.357798,0,0,0,0,0,0.310345,0,0,no
15316,'Brennan Turner',0.111111,CAN,0.6875,0.653465,D,2005,134,?,0.41,0.064103,0.109091,0.090426,0.704082,0.357798,0,0,0,0,0,0.310345,0,0,no
15451,'Matt Generous',0.222222,USA,0.6875,0.39604,D,2005,208,0.78629,0.49,0.102564,0.145455,0.12766,0.357143,0.357798,0,0,0,0,0,0.310345,0,0,no
15452,'Jordan Fulton',0.111111,USA,0.5,0.39604,L,2006,179,0.653226,0.28,0.576923,0.327273,0.430851,0.258503,0.357798,0,0,0,0,0,0.310345,0,0,no
15540,'Trevor Hendrikx',0.222222,CAN,0.625,0.50495,D,2005,201,?,0.68,0.192308,0.3,0.255319,0.340136,0.302752,0.482759,0.227273,0.233333,0.26087,0.205882,0.344828,0,0,no
15595,'Luciano Aquino',0.222222,CAN,0.3125,0.435644,C,2005,210,?,0.65,0.320513,0.418182,0.37766,0.272109,0.449541,0.206897,0.227273,0.133333,0.195652,0.132353,0.344828,0,0,no
15596,'Olivier Legault',0.111111,CAN,0.8125,0.831683,L,2005,93,0.899194,0.55,0.012821,0.027273,0.021277,0.445578,0.33945,0.241379,0,0,0,0.117647,0.310345,0,0,no
15679,'Dmitri Megalinsky',0.222222,EURO,0.6875,0.960396,D,2005,186,?,0.37,0.076923,0.118182,0.101064,0.29932,0.394495,0,0,0,0,0,0.310345,0,0,no
15843,'Chris Auger',0.111111,CAN,0.375,0.158416,C,2006,169,0.435484,0.47,0.525641,0.463636,0.489362,0.156463,0.357798,0.413793,0.363636,0.466667,0.478261,0.029412,0.310345,0,0,no
16666,'Alexandre Dulac-Lemelin',0,CAN,0.75,0.39604,D,2004,278,0.927419,0.67,0.025641,0.1,0.069149,0.119048,0.201835,0.103448,0,0,0,0,0.172414,0,0,no
17616,'Matt Mcilvane',0.111111,USA,0.5,0.524752,C,2004,251,0.685484,0.59,0.282051,0.218182,0.244681,0.180272,0.412844,0.103448,0.045455,0.066667,0.065217,0,0.344828,0,0,no
